,id,filename,vector,label
543,543,../../images/data/Diablo/88.jpg,[ 3.6519248 -3.429553  -2.5589397 -1.6863102],5
544,544,../../images/data/Diablo/74.jpg,[ 2.6158428 -5.2908597  1.1356397 -1.7770964],5
545,545,../../images/data/Diablo/60.jpg,[ 2.533644  -3.4635944 -2.29932   -2.3739252],5
546,546,../../images/data/Diablo/61.jpg,[ 3.1897676 -3.8142145 -2.4511745 -1.6050276],5
547,547,../../images/data/Diablo/75.jpg,[ 2.9022622 -2.5984867 -2.026629  -2.4308014],5
548,548,../../images/data/Diablo/59.jpg,[ 5.4003587 -2.2108445 -1.8331482 -2.9130902],5
549,549,../../images/data/Diablo/65.jpg,[ 3.7591867 -2.8698719 -3.555394  -2.9621522],5
550,550,../../images/data/Diablo/64.jpg,[ 2.8143988 -2.6961243 -2.1109726 -2.313726 ],5
551,551,../../images/data/Diablo/67.jpg,[ 2.9584198 -3.5396142 -3.250909  -2.6302164],5
552,552,../../images/data/Diablo/9.jpg,[ 3.1953773 -3.8085387 -3.2729475 -1.779264 ],5
553,553,../../images/data/Diablo/14.jpg,[ 3.8017337 -1.858407  -1.4667513 -1.721578 ],5
554,554,../../images/data/Diablo/15.jpg,[ 3.1297002 -2.9070091 -3.6830542 -2.8304865],5
555,555,../../images/data/Diablo/17.jpg,[ 3.317947   -4.738363   -0.46451405 -4.8098354 ],5
556,556,../../images/data/Diablo/16.jpg,[ 3.8092206 -3.2899323 -2.5127132 -2.83951  ],5
557,557,../../images/data/Diablo/11.jpg,[ 4.1861935   0.15838335 -1.7260811  -3.1057858 ],5
558,558,../../images/data/Diablo/10.jpg,[ 3.3303924 -3.0029159 -2.011781  -3.4128265],5
559,559,../../images/data/Diablo/21.jpg,[ 0.77547365 -2.501204   -2.567389   -1.3768301 ],5
560,560,../../images/data/Diablo/34.jpg,[ 3.5236192 -3.6794622 -2.090185  -3.2844176],5
561,561,../../images/data/Diablo/20.jpg,[ 5.3023286 -3.7803934 -2.0844336 -3.0048447],5
562,562,../../images/data/Diablo/36.jpg,[ 3.4546933 -1.4822336 -2.2260273 -2.5979793],5
563,563,../../images/data/Diablo/27.jpg,[ 3.257841  -2.18666   -2.4668067 -4.6690683],5
564,564,../../images/data/Diablo/26.jpg,[ 2.593881  -3.5390875 -2.2227867 -1.0601441],5
565,565,../../images/data/Diablo/32.jpg,[ 5.101172  -2.626466  -1.4780324 -3.0430782],5
566,566,../../images/data/Diablo/30.jpg,[ 3.2572887 -0.5880096 -2.503554  -2.661845 ],5
567,567,../../images/data/Diablo/25.jpg,[ 4.5401363 -2.9963062 -1.132803  -2.9361663],5
568,568,../../images/data/Diablo/42.jpg,[ 3.7969706 -2.9227312 -1.556891  -2.42334  ],5
569,569,../../images/data/Diablo/95.jpg,[ 3.336129  -1.0902536 -1.3904095 -3.8177898],5
570,570,../../images/data/Diablo/5.jpg,[ 3.8108373 -2.3085797 -1.395041  -1.3209535],5
571,571,../../images/data/Diablo/57.jpg,[ 3.4320178 -4.1391068 -1.8795356 -1.0339432],5
572,572,../../images/data/Diablo/7.jpg,[ 4.4960113 -2.8123152 -3.3064406 -1.1154537],5
573,573,../../images/data/Diablo/96.jpg,[ 3.3198566 -1.3207303 -1.2968075 -2.0045547],5
574,574,../../images/data/Diablo/83.jpg,[ 5.4840617  -1.479104   -0.88130236 -3.0960476 ],5
575,575,../../images/data/Diablo/68.jpg,[ 4.006828   0.2439593  1.8416684 -5.7959576],5
576,576,../../images/data/Diablo/54.jpg,[ 3.2140799 -4.568328  -1.4151127 -3.9530787],5
577,577,../../images/data/Diablo/78.jpg,[ 3.274656  -1.9240237 -2.1001313 -4.205927 ],5
578,578,../../images/data/Diablo/93.jpg,[ 4.088134  -1.797038  -1.2797704 -1.7820321],5
579,579,../../images/data/Diablo/92.jpg,[ 0.7357232 -1.1894157 -2.8947008 -1.4331554],5
580,580,../../images/data/Diablo/3.jpg,[ 3.8071673 -2.8253696 -3.0397038 -2.402249 ],5
581,581,../../images/data/Diablo/53.jpg,[ 3.654647  -2.3539827 -1.3633938 -2.5900035],5
582,582,../../images/data/Diablo/1.jpg,[ 3.638202  -2.3129103 -2.6326497 -3.555331 ],5
583,583,../../images/data/Diablo/84.jpg,[ 3.6133935 -2.9415457 -1.9682987 -3.8179994],5
584,584,../../images/data/Diablo/91.jpg,[ 2.3975437   3.105836   -1.0301534  -0.37453726],5
585,585,../../images/data/Diablo/85.jpg,[-3.7350245  1.5876315 -1.5262644 -4.373249 ],5
586,586,../../images/data/Diablo/52.jpg,[ 3.6573272  -2.9319134  -0.22489811 -3.3450842 ],5
587,587,../../images/data/Diablo/46.jpg,[ 1.9893186 -2.9653783 -2.2779818 -3.2925994],5
588,588,../../images/data/Canti_Brachetto/88.jpg,[ 3.962603   1.3946899 -0.8157265 -3.7909656],6
589,589,../../images/data/Canti_Brachetto/348.jpg,[ 2.1484113  0.8364122 -1.6097124 -4.6621165],6
590,590,../../images/data/Canti_Brachetto/62.jpg,[ 0.23784664  0.93563914 -2.7682912  -2.4091527 ],6
591,591,../../images/data/Canti_Brachetto/363.jpg,[ 2.7793975  1.0004332 -1.2544463 -3.2445545],6
592,592,../../images/data/Canti_Brachetto/389.jpg,[ 5.22974     0.11210332 -2.234031   -1.5108595 ],6
593,593,../../images/data/Canti_Brachetto/49.jpg,[ 2.480184   1.3833804 -0.6356542 -4.4885693],6
594,594,../../images/data/Canti_Brachetto/71.jpg,[ 3.6812866  3.0812314 -1.0022423 -3.576719 ],6
595,595,../../images/data/Canti_Brachetto/64.jpg,[ 4.2936616 -2.6644127 -2.04271   -0.5886862],6
596,596,../../images/data/Canti_Brachetto/8.jpg,[ 3.0373693   3.1073496  -0.22480561 -1.9325824 ],6
597,597,../../images/data/Canti_Brachetto/66.jpg,[ 1.2668638   0.61512303 -0.8489661  -1.8759645 ],6
598,598,../../images/data/Canti_Brachetto/73.jpg,[ 1.4018312   1.5980809  -0.19865896 -3.5588984 ],6
599,599,../../images/data/Canti_Brachetto/29.jpg,[ 2.3639498  1.1622813 -1.2383611 -2.979112 ],6
600,600,../../images/data/Canti_Brachetto/300.jpg,[ 1.5572996  1.8182261 -2.9552739 -3.844527 ],6
601,601,../../images/data/Canti_Brachetto/16.jpg,[ 3.0703933  3.0017667 -1.3940852 -2.482829 ],6
602,602,../../images/data/Canti_Brachetto/113.jpg,[ 0.78836435  0.22849225 -2.2314446  -3.3655562 ],6
603,603,../../images/data/Canti_Brachetto/311.jpg,[ 1.3254812  1.1977143  0.082247  -2.3820333],6
604,604,../../images/data/Canti_Brachetto/338.jpg,[ 1.1179638  2.460642  -1.8326881 -2.0721407],6
605,605,../../images/data/Canti_Brachetto/13.jpg,[ 2.4199843  1.7119701 -2.1190393 -2.3236697],6
606,606,../../images/data/Canti_Brachetto/108.jpg,[-2.2992814  -0.07795753 -1.6172764  -0.85430455],6
607,607,../../images/data/Canti_Brachetto/256.jpg,[ 2.048486   1.4817574 -1.8344064 -4.276751 ],6
608,608,../../images/data/Canti_Brachetto/22.jpg,[ 1.6761639  1.7497492 -1.8985351 -3.9838986],6
609,609,../../images/data/Canti_Brachetto/335.jpg,[ 1.4565263   0.9860742  -0.12127115 -4.9790845 ],6
610,610,../../images/data/Canti_Brachetto/240.jpg,[ 1.8440664  1.2866538 -2.409723  -4.503235 ],6
611,611,../../images/data/Canti_Brachetto/293.jpg,[ 2.5413826   2.0473342  -0.30984357 -1.3664932 ],6
612,612,../../images/data/Canti_Brachetto/32.jpg,[ 1.6340353  1.3061174 -1.6386063 -4.8524413],6
613,613,../../images/data/Canti_Brachetto/30.jpg,[ 3.0895739  1.4863359 -1.0864277 -3.5017323],6
614,614,../../images/data/Canti_Brachetto/246.jpg,[ 2.992864   1.8804965 -1.0454602 -3.5690053],6
615,615,../../images/data/Canti_Brachetto/332.jpg,[ 3.047663   1.8815625 -1.7788694 -1.5295682],6
616,616,../../images/data/Canti_Brachetto/4.jpg,[ 1.5380173  2.7145774 -1.5891054 -4.4386096],6
617,617,../../images/data/Canti_Brachetto/143.jpg,[ 1.9762907   1.835181   -0.78686786 -2.0748913 ],6
618,618,../../images/data/Canti_Brachetto/354.jpg,[-1.1404114  -2.8609903  -0.9730766  -0.33914503],6
619,619,../../images/data/Canti_Brachetto/156.jpg,[ 1.8133883   0.76225686 -2.07208    -4.753941  ],6
620,620,../../images/data/Canti_Brachetto/55.jpg,[ 0.9381078 -0.5860727 -1.3738666 -5.310616 ],6
621,621,../../images/data/Canti_Brachetto/7.jpg,[ 2.9490464  1.5049424 -1.5294743 -3.6513464],6
622,622,../../images/data/Canti_Brachetto/96.jpg,[ 2.5562959  2.46427   -1.5532944 -1.2684407],6
623,623,../../images/data/Canti_Brachetto/357.jpg,[ 2.139492   1.0203393 -0.9392946 -5.8536587],6
624,624,../../images/data/Canti_Brachetto/97.jpg,[ 2.14021     2.607836   -0.47558454 -2.838251  ],6
625,625,../../images/data/Canti_Brachetto/50.jpg,[ 2.655329   3.6450827 -1.8802607 -3.0831566],6
626,626,../../images/data/Canti_Brachetto/3.jpg,[ 1.8477864  2.1636827 -2.163221  -3.7478518],6
627,627,../../images/data/Canti_Brachetto/185.jpg,[ 2.9442105  2.032809  -1.1936715 -1.7309041],6
628,628,../../images/data/Canti_Brachetto/1.jpg,[ 3.9376345  3.1117008  0.9224274 -1.3044772],6
629,629,../../images/data/Canti_Brachetto/85.jpg,[ 0.7183388   1.3813405  -0.64660406 -1.4949903 ],6
630,630,../../images/data/Canti_Brachetto/52.jpg,[ 3.118735   1.9479425 -2.0567224 -2.825574 ],6
631,631,../../images/data/Canti_Brachetto/0.jpg,[ 1.3412666  2.8625324 -3.1047835 -5.2927756],6
632,632,../../images/data/3/77.jpg,[ 4.644742   -2.5480943   0.893419   -0.26547262],7
633,633,../../images/data/3/89.jpg,[ 2.1850007   1.1633031  -0.46388534 -3.52026   ],7
634,634,../../images/data/3/76.jpg,[ 3.612233   -0.7932675   0.35279533 -0.8488798 ],7
635,635,../../images/data/3/48.jpg,[ 4.822063   -1.5119259   0.22229742 -1.43218   ],7
636,636,../../images/data/3/61.jpg,[ 3.9448729 -1.6990842 -6.0240808 -0.8217747],7
637,637,../../images/data/3/75.jpg,[ 2.69418    -3.8870428  -0.64510083 -0.79304504],7
638,638,../../images/data/3/64.jpg,[ 5.8567767   1.9907787  -0.16693856 -1.5100651 ],7
639,639,../../images/data/3/70.jpg,[ 3.4875531  -0.41184095  0.43632743  0.5343373 ],7
640,640,../../images/data/3/66.jpg,[ 4.208885  -1.1109326  1.3138449  1.5639594],7
641,641,../../images/data/3/72.jpg,[ 4.183063   -1.7955271  -0.57131743 -0.9374379 ],7
642,642,../../images/data/3/99.jpg,[ 4.692959   -0.9881098  -0.93785596 -0.9527886 ],7
643,643,../../images/data/3/9.jpg,[ 0.3305613  -0.8971034  -0.15108301  1.569264  ],7
644,644,../../images/data/3/14.jpg,[ 4.0120344 -1.7991288  1.2985885 -0.9424877],7
645,645,../../images/data/3/28.jpg,[ 1.0801257 -0.5699457  4.6335964 -3.3542094],7
646,646,../../images/data/3/15.jpg,[ 4.3743978  -0.93621254  0.5927236  -0.7515054 ],7
647,647,../../images/data/3/17.jpg,[ 4.38037    1.0146741 -1.7759807 -2.9378154],7
648,648,../../images/data/3/16.jpg,[-0.6663186  -1.9379237   0.92412734 -5.2890973 ],7
649,649,../../images/data/3/13.jpg,[ 5.1862903  -0.74980354 -0.04897525 -3.1184015 ],7
650,650,../../images/data/3/39.jpg,[ 3.352563  -1.3809378  0.7915757 -1.767076 ],7
651,651,../../images/data/3/11.jpg,[ 4.658364   -2.0417335  -0.17699505 -0.8406689 ],7
652,652,../../images/data/3/38.jpg,[ 4.5216174  -0.54231286 -1.4278221  -1.361887  ],7
653,653,../../images/data/3/21.jpg,[ 4.2051005  -0.27282503  0.04963968 -1.4669113 ],7
654,654,../../images/data/3/35.jpg,[ 3.0631413  -0.3851023  -0.32284048  0.9658642 ],7
655,655,../../images/data/3/36.jpg,[ 4.645338  -1.8215983  1.221884  -2.6163068],7
656,656,../../images/data/3/22.jpg,[ 4.0385375  -1.2894993   0.43103096 -0.7973168 ],7
657,657,../../images/data/3/23.jpg,[ 4.0190086  -1.2820718  -0.13048221 -0.9691365 ],7
658,658,../../images/data/3/33.jpg,[ 4.622871   -1.5981936   0.29939052 -0.3344588 ],7
659,659,../../images/data/3/27.jpg,[ 4.1615624e+00 -1.7406933e+00  6.7605948e-01  3.4158456e-03],7
660,660,../../images/data/3/26.jpg,[ 2.282944   -1.5568618  -0.63600206 -1.0530868 ],7
661,661,../../images/data/3/18.jpg,[ 3.1711397  -0.07459166 -3.1058018  -0.0742595 ],7
662,662,../../images/data/3/24.jpg,[ 4.2885814 -1.147732  -0.8766339 -1.8380527],7
663,663,../../images/data/3/30.jpg,[ 3.3049254 -1.8588312  0.1667466 -1.4931712],7
664,664,../../images/data/3/19.jpg,[ 3.96522   -1.4295609  0.014199   0.7686906],7
665,665,../../images/data/3/42.jpg,[ 4.214497   -1.0169449   0.06464289  0.16023949],7
666,666,../../images/data/3/4.jpg,[ 2.227701  -1.0543683 -0.2130666 -2.6787062],7
667,667,../../images/data/3/81.jpg,[ 3.9606934  -1.4360185  -0.37326458 -1.0618727 ],7
668,668,../../images/data/3/95.jpg,[ 3.3849046  -1.793161    0.05278252 -1.5543298 ],7
669,669,../../images/data/3/80.jpg,[ 4.5869265  -1.2489312  -0.92920303 -0.32948944],7
670,670,../../images/data/3/57.jpg,[ 3.2759879 -1.2650579 -2.4892287  1.7199864],7
671,671,../../images/data/3/43.jpg,[ 3.9442878   0.26565167 -0.31867412 -0.6914022 ],7
672,672,../../images/data/3/55.jpg,[ 3.6661718  -2.093621    1.305699    0.95354205],7
673,673,../../images/data/3/69.jpg,[ 3.3180864  -2.3566682  -0.26318768  0.72981834],7
674,674,../../images/data/3/82.jpg,[ 4.066604   -1.6262791   0.08337806 -1.082891  ],7
675,675,../../images/data/3/68.jpg,[ 3.155208   0.7864419 -2.5688102  0.7793908],7
676,676,../../images/data/3/78.jpg,[ 3.3554358  -2.6386025   0.62733316 -0.5425074 ],7
677,677,../../images/data/3/2.jpg,[ 3.3156996  -0.70453763  0.05922316 -1.5625206 ],7
678,678,../../images/data/3/44.jpg,[ 3.5164132  1.3936589  1.1280191 -2.6369388],7
679,679,../../images/data/3/45.jpg,[ 4.092109   -1.3951696   0.02118014 -0.8813937 ],7
680,680,../../images/data/3/3.jpg,[ 5.0665216  -1.5769324  -0.25804928 -1.0763295 ],7
681,681,../../images/data/3/47.jpg,[ 4.0726533 -2.4293444 -1.1360743 -2.1006384],7
682,682,../../images/data/3/1.jpg,[ 3.7041092  -2.8968868   0.10435389 -1.8557138 ],7
683,683,../../images/data/3/84.jpg,[ 4.1584945 -1.2835406  2.1388576 -1.4596364],7
684,684,../../images/data/3/91.jpg,[ 4.263127  -1.4459496  0.5778791 -0.6528201],7
685,685,../../images/data/3/52.jpg,[ 3.5159204  -0.28368762  0.06552623  0.12097957],7
686,686,../../images/data/3/0.jpg,[ 5.2349687  -0.29829457  0.0527396  -2.0460944 ],7
687,687,../../images/data/3/46.jpg,[ 4.1949897  -1.9061236  -0.10756566 -1.273766  ],7
688,688,../../images/data/2/77.jpg,[ 0.690702  -0.8682549 -4.204867  -1.3148551],8
689,689,../../images/data/2/89.jpg,[ 1.2613473  -0.5663607  -1.6778574   0.05470672],8
690,690,../../images/data/2/76.jpg,[-0.02352544 -2.1622596  -3.8804832  -1.3492918 ],8
691,691,../../images/data/2/74.jpg,[ 2.9262562 -1.475349  -2.9864674 -2.0244856],8
692,692,../../images/data/2/48.jpg,[ 1.4073007 -1.1851869 -4.303157  -0.7784264],8
693,693,../../images/data/2/61.jpg,[ 1.3459439 -1.4986002 -2.6339269 -1.738873 ],8
694,694,../../images/data/2/59.jpg,[ 2.0014107 -1.9914197 -3.3533964 -1.1149547],8
695,695,../../images/data/2/71.jpg,[ 3.551194  -1.4390357 -4.0818706 -2.1446164],8
696,696,../../images/data/2/65.jpg,[ 0.00757197 -0.6041566  -3.397968   -1.3414702 ],8
697,697,../../images/data/2/64.jpg,[ 1.6256618  -1.0452032  -2.870743   -0.84151363],8
698,698,../../images/data/2/58.jpg,[ 1.4194912 -3.126659  -4.9087205 -0.6265874],8
699,699,../../images/data/2/8.jpg,[ 1.3964936  -0.55829287 -2.3501813  -0.5495311 ],8
700,700,../../images/data/2/72.jpg,[ 2.4123518  -0.7431326  -0.7013142  -0.28929803],8
701,701,../../images/data/2/98.jpg,[-0.0838637 -2.3180635 -5.149057  -1.1744568],8
702,702,../../images/data/2/67.jpg,[ 0.8294485 -1.9277108 -2.539621  -0.1889818],8
703,703,../../images/data/2/14.jpg,[ 4.139933  -2.084006  -2.7588217 -0.6147659],8
704,704,../../images/data/2/28.jpg,[ 0.7179225  -2.7205179  -2.2180161  -0.23196098],8
705,705,../../images/data/2/29.jpg,[ 1.947531   -1.2613664  -2.6458752  -0.18122861],8
706,706,../../images/data/2/17.jpg,[ 2.0074208 -2.598871  -3.5678778 -3.6343374],8
707,707,../../images/data/2/16.jpg,[ 0.32051042 -0.34636477 -3.9881122  -2.2655215 ],8
708,708,../../images/data/2/12.jpg,[ 2.5184941 -0.9082705 -2.7979426 -1.3627257],8
709,709,../../images/data/2/11.jpg,[ 0.95683855 -0.5664084  -4.12454    -0.08494649],8
710,710,../../images/data/2/10.jpg,[ 2.8971803  0.8462988 -2.5464852 -1.18754  ],8
711,711,../../images/data/2/21.jpg,[-0.93867403  1.3894799   0.88323927 -1.4835693 ],8
712,712,../../images/data/2/34.jpg,[ 1.5576758 -1.2866437 -3.9287639 -1.71699  ],8
713,713,../../images/data/2/20.jpg,[ 1.535939  -0.7739152 -3.9423866 -1.7728994],8
714,714,../../images/data/2/36.jpg,[ 1.4213296 -1.0528553 -3.4553258  0.6475091],8
715,715,../../images/data/2/23.jpg,[ 1.4026301 -2.5439932 -4.664414  -2.1808457],8
716,716,../../images/data/2/37.jpg,[ 2.3366814  0.4349496 -1.5922296 -0.6847253],8
717,717,../../images/data/2/33.jpg,[ 0.7776113  -2.615876   -3.3663085   0.81751204],8
718,718,../../images/data/2/26.jpg,[ 0.59133404 -0.515551   -1.0183022  -1.5543259 ],8
719,719,../../images/data/2/32.jpg,[ 0.59809595 -0.04813208 -4.6302495  -1.525584  ],8
720,720,../../images/data/2/18.jpg,[ 0.3698285  -0.24926318 -3.020535   -0.5835475 ],8
721,721,../../images/data/2/30.jpg,[ 4.301577  -1.7305148 -3.372434  -0.3150172],8
722,722,../../images/data/2/31.jpg,[ 1.5019197 -1.2949907 -2.8072326 -1.4390221],8
723,723,../../images/data/2/25.jpg,[ 1.2996032   0.31316635 -1.232616    0.13431814],8
724,724,../../images/data/2/42.jpg,[ 1.8431687  -0.06985667 -3.0525334  -2.6033018 ],8
725,725,../../images/data/2/4.jpg,[ 0.72106797 -1.9881883  -3.4443543  -1.5634546 ],8
726,726,../../images/data/2/56.jpg,[ 1.3560748 -1.6688733 -2.0118835 -1.5198137],8
727,727,../../images/data/2/94.jpg,[ 2.9547424 -1.6055932 -2.9319477 -2.1170225],8
728,728,../../images/data/2/80.jpg,[ 2.724412   -0.93473756 -4.734775   -2.2693558 ],8
729,729,../../images/data/2/5.jpg,[ 0.6582318 -0.9509112 -3.5121381 -1.2989688],8
730,730,../../images/data/2/43.jpg,[ 2.045484  -1.2162586 -3.014812  -0.7797499],8
731,731,../../images/data/2/55.jpg,[ 1.2397096 -1.4340329 -3.0647705  0.7893405],8
732,732,../../images/data/2/7.jpg,[ 0.58230907 -1.8890499  -3.5301528  -1.8467038 ],8
733,733,../../images/data/2/82.jpg,[ 1.6068976 -1.813738  -3.7498882  1.5596452],8
734,734,../../images/data/2/83.jpg,[ 2.6329594 -1.4105055 -4.4276743 -0.4615347],8
735,735,../../images/data/2/97.jpg,[ 2.271919   -0.24296333 -3.8566868  -1.1532968 ],8
736,736,../../images/data/2/40.jpg,[ 0.8751212 -1.3889241 -3.8081927  0.0364268],8
737,737,../../images/data/2/54.jpg,[ 0.69440037 -4.1113744  -5.772862   -1.997963  ],8
738,738,../../images/data/2/6.jpg,[-1.3754716 -2.199465  -2.6724877 -0.7362317],8
739,739,../../images/data/2/2.jpg,[ 1.8061409  -0.7380251  -2.475668   -0.01433394],8
740,740,../../images/data/2/50.jpg,[ 2.3159635 -2.2617407 -3.8361354 -1.70064  ],8
741,741,../../images/data/2/93.jpg,[ 1.8839264  -0.5413966  -2.7841303   0.47180608],8
742,742,../../images/data/2/92.jpg,[ 0.4704719  -0.18428315 -3.085066   -1.6107244 ],8
743,743,../../images/data/2/45.jpg,[ 3.49087    -1.8630614  -3.0092516  -0.93850684],8
744,744,../../images/data/2/3.jpg,[ 0.19091848 -0.7088033  -4.141746   -2.180986  ],8
745,745,../../images/data/2/47.jpg,[ 1.9183726 -1.2363856 -1.743223  -1.9177673],8
746,746,../../images/data/2/53.jpg,[ 0.27993837 -1.0702033  -5.486622   -1.5352707 ],8
747,747,../../images/data/2/1.jpg,[ 1.5283792  -0.72188413 -3.8695772  -2.5851474 ],8
748,748,../../images/data/2/91.jpg,[ 1.8234565 -1.6316676 -2.6536467 -1.9602625],8
749,749,../../images/data/2/85.jpg,[ 0.7950941 -2.0730731 -2.7728608 -1.2693186],8
750,750,../../images/data/2/52.jpg,[ 3.2918334  1.1032348 -1.9770186 -1.9310031],8
751,751,../../images/data/Canti_Moscato/360.jpg,[ 1.287133   2.7901835 -1.4367149 -3.0021822],9
752,752,../../images/data/Canti_Moscato/228.jpg,[ 2.562593   2.4339874 -1.528961  -2.469221 ],9
753,753,../../images/data/Canti_Moscato/214.jpg,[ 1.3376336   0.78202486 -1.8189242  -1.8677155 ],9
754,754,../../images/data/Canti_Moscato/89.jpg,[ 1.528086   -2.2005537  -0.91681886 -3.652637  ],9
755,755,../../images/data/Canti_Moscato/74.jpg,[ 1.8459475  2.103003  -1.2378774 -3.2937808],9
756,756,../../images/data/Canti_Moscato/203.jpg,[-0.9449224  1.8815737 -3.004969  -3.3551674],9
757,757,../../images/data/Canti_Moscato/61.jpg,[ 2.802512   2.0510757 -3.7892768 -2.9250236],9
758,758,../../images/data/Canti_Moscato/71.jpg,[ 2.860794   1.0732994 -1.7953842 -1.6856263],9
759,759,../../images/data/Canti_Moscato/206.jpg,[ 1.7250967  -0.04053976 -2.94022    -2.3814707 ],9
760,760,../../images/data/Canti_Moscato/207.jpg,[ 2.8846288  2.3740175 -2.7695515 -1.9111136],9
761,761,../../images/data/Canti_Moscato/367.jpg,[ 1.7058268  1.80232   -2.4864748 -2.9199648],9
762,762,../../images/data/Canti_Moscato/8.jpg,[ 3.2224903  3.3967655 -3.000602  -1.8951917],9
763,763,../../images/data/Canti_Moscato/99.jpg,[ 2.990238   1.2414949 -1.327378  -1.6596045],9
764,764,../../images/data/Canti_Moscato/371.jpg,[ 1.1652181  1.8410912 -2.7902062 -3.1057408],9
765,765,../../images/data/Canti_Moscato/73.jpg,[ 0.95710224  1.865264   -2.64679    -1.8924773 ],9
766,766,../../images/data/Canti_Moscato/14.jpg,[ 2.7522871  1.7704595 -1.4554977 -1.6968086],9
767,767,../../images/data/Canti_Moscato/317.jpg,[ 1.6703635  2.407942  -2.3317125 -2.7039385],9
768,768,../../images/data/Canti_Moscato/262.jpg,[-0.26016518  0.29255554 -0.02776028 -0.7781787 ],9
769,769,../../images/data/Canti_Moscato/100.jpg,[ 3.2341537  2.0777996 -1.4151149 -2.2664173],9
770,770,../../images/data/Canti_Moscato/15.jpg,[ 3.978097   2.696905  -2.1936224 -4.0513973],9
771,771,../../images/data/Canti_Moscato/17.jpg,[ 2.695696    0.93677473 -1.2555048  -3.2797346 ],9
772,772,../../images/data/Canti_Moscato/249.jpg,[ 1.8625802  0.8077724 -2.6849234 -2.2718756],9
773,773,../../images/data/Canti_Moscato/16.jpg,[ 2.4141965  2.1418836 -1.4165312 -2.0169597],9
774,774,../../images/data/Canti_Moscato/12.jpg,[ 2.7021973  2.048878  -2.428343  -1.3197999],9
775,775,../../images/data/Canti_Moscato/264.jpg,[ 2.46143    1.3811998 -1.7295582 -2.3692045],9
776,776,../../images/data/Canti_Moscato/310.jpg,[ 1.0707197  4.4877796 -1.7038915 -3.2374225],9
777,777,../../images/data/Canti_Moscato/106.jpg,[ 3.0170946   0.8266969  -0.61455035 -2.3133447 ],9
778,778,../../images/data/Canti_Moscato/104.jpg,[ 0.69551045  2.9306011  -0.84047294 -2.449202  ],9
779,779,../../images/data/Canti_Moscato/267.jpg,[ 2.924305   0.7505512 -2.5431635 -4.1765947],9
780,780,../../images/data/Canti_Moscato/139.jpg,[ 3.5281384   1.5084546  -1.8171761  -0.98459053],9
781,781,../../images/data/Canti_Moscato/105.jpg,[ 0.9156056   2.148306   -0.36884668 -1.2558646 ],9
782,782,../../images/data/Canti_Moscato/10.jpg,[ 1.7070045  1.5900967 -1.6198223 -3.0672932],9
783,783,../../images/data/Canti_Moscato/38.jpg,[ 3.104246   1.5618925 -1.7614899 -4.0599003],9
784,784,../../images/data/Canti_Moscato/134.jpg,[ 2.568015   1.1205976 -1.5498326 -3.839487 ],9
785,785,../../images/data/Canti_Moscato/322.jpg,[ 3.6061769  1.2563155 -1.5268855 -3.258399 ],9
786,786,../../images/data/Canti_Moscato/34.jpg,[ 0.31375697  0.9287412  -3.6931794  -3.3223104 ],9
787,787,../../images/data/Canti_Moscato/269.jpg,[ 3.2551744  -0.43326882 -0.49142697 -4.294433  ],9
788,788,../../images/data/Canti_Moscato/122.jpg,[ 0.9000028  1.5478044 -1.5253458 -1.6556764],9
789,789,../../images/data/Canti_Moscato/23.jpg,[ 2.655329   3.6450827 -1.8802607 -3.0831566],9
790,790,../../images/data/Canti_Moscato/27.jpg,[ 2.7051697  1.6807581 -1.101109  -3.3978033],9
791,791,../../images/data/Canti_Moscato/287.jpg,[ 2.5764298  2.5781782 -0.9745295 -1.0249829],9
792,792,../../images/data/Canti_Moscato/133.jpg,[ 0.9886592  -0.577873   -2.7588165   0.46512583],9
793,793,../../images/data/Canti_Moscato/18.jpg,[ 1.206511   2.4869964 -3.9365888 -3.801727 ],9
794,794,../../images/data/Canti_Moscato/247.jpg,[ 1.7337008  0.8256811 -1.5781047 -3.5910842],9
795,795,../../images/data/Canti_Moscato/332.jpg,[ 2.246984   1.0585175 -1.6488836 -1.8281586],9
796,796,../../images/data/Canti_Moscato/25.jpg,[ 1.9404649   0.32254234  2.2774258  -2.037958  ],9
797,797,../../images/data/Canti_Moscato/19.jpg,[ 1.5221419  2.1412895 -1.6726017 -1.583396 ],9
798,798,../../images/data/Canti_Moscato/382.jpg,[ 1.2879882 -1.5432862  0.7073605 -0.9685452],9
799,799,../../images/data/Canti_Moscato/341.jpg,[ 2.5583105  2.3321943 -1.8135622 -1.7614114],9
800,800,../../images/data/Canti_Moscato/234.jpg,[ 2.9217854 -3.7470677 -0.1500137 -2.2940805],9
801,801,../../images/data/Canti_Moscato/94.jpg,[-1.0782807  -1.0334313  -1.5203457   0.24255517],9
802,802,../../images/data/Canti_Moscato/43.jpg,[ 2.5249848  1.5056283 -2.0972059 -1.3837876],9
803,803,../../images/data/Canti_Moscato/7.jpg,[ 2.6530118  2.639209  -1.6347849 -2.4405546],9
804,804,../../images/data/Canti_Moscato/41.jpg,[ 2.3118315  1.036986  -2.6643643 -2.831974 ],9
805,805,../../images/data/Canti_Moscato/82.jpg,[ 1.8969212  1.1539998 -2.6002998 -2.9461706],9
806,806,../../images/data/Canti_Moscato/140.jpg,[ 0.62385947  0.35528132 -1.0431385   0.15322974],9
