,id,filename,vector,label
446,446,../../images/data/Montes_Alpha/13.jpg,"[1.3433287143707275, -3.055088996887207, -3.503984212875366, -0.2575525939464569]",3
447,447,../../images/data/Montes_Alpha/39.jpg,"[1.410500168800354, -3.2518389225006104, -2.703441858291626, -1.3872052431106567]",3
448,448,../../images/data/Montes_Alpha/10.jpg,"[2.031142234802246, -1.8185386657714844, -2.31728458404541, -0.687863826751709]",3
449,449,../../images/data/Montes_Alpha/38.jpg,"[2.8662233352661133, -3.1367783546447754, -3.010568618774414, -1.087705373764038]",3
450,450,../../images/data/Montes_Alpha/21.jpg,"[2.747929811477661, -2.590405225753784, -4.021387100219727, -2.15164852142334]",3
451,451,../../images/data/Montes_Alpha/34.jpg,"[1.2053942680358887, -3.1300406455993652, -2.477830648422241, -1.6423401832580566]",3
452,452,../../images/data/Montes_Alpha/20.jpg,"[3.130866289138794, -3.340247869491577, -2.7819957733154297, -0.13544604182243347]",3
453,453,../../images/data/Montes_Alpha/36.jpg,"[2.335731267929077, -3.155174493789673, -3.8595993518829346, -1.2804722785949707]",3
454,454,../../images/data/Montes_Alpha/37.jpg,"[2.6926496028900146, -3.529301166534424, -1.8528110980987549, -2.322969436645508]",3
455,455,../../images/data/Montes_Alpha/33.jpg,"[1.7841919660568237, 2.533785343170166, -0.9471895694732666, -0.35175296664237976]",3
456,456,../../images/data/Montes_Alpha/27.jpg,"[2.5686938762664795, -3.93398380279541, -3.837728977203369, -0.563845157623291]",3
457,457,../../images/data/Montes_Alpha/32.jpg,"[1.1505324840545654, -4.040602684020996, -2.4871785640716553, 0.2891397774219513]",3
458,458,../../images/data/Montes_Alpha/18.jpg,"[2.7756173610687256, -3.4600560665130615, -3.3623363971710205, -1.3643009662628174]",3
459,459,../../images/data/Montes_Alpha/24.jpg,"[1.4112601280212402, -2.59578013420105, -2.7591447830200195, -0.8170911073684692]",3
460,460,../../images/data/Montes_Alpha/19.jpg,"[3.6145639419555664, -3.0882420539855957, -2.204686403274536, -0.01958773285150528]",3
461,461,../../images/data/Montes_Alpha/42.jpg,"[2.4698944091796875, -3.028714418411255, -1.8244140148162842, 1.76182222366333]",3
462,462,../../images/data/Montes_Alpha/4.jpg,"[2.104323148727417, -4.2885236740112305, -2.2065789699554443, -1.3878401517868042]",3
463,463,../../images/data/Montes_Alpha/81.jpg,"[2.5198347568511963, -2.6390483379364014, -2.0369760990142822, -0.923414409160614]",3
464,464,../../images/data/Montes_Alpha/95.jpg,"[2.0007987022399902, -3.1754701137542725, -1.6946096420288086, -0.7779860496520996]",3
465,465,../../images/data/Montes_Alpha/94.jpg,"[-3.6777539253234863, -2.8026986122131348, -2.1283583641052246, -1.18143892288208]",3
466,466,../../images/data/Montes_Alpha/5.jpg,"[2.734053134918213, -1.365941047668457, -0.2959482967853546, -2.2215428352355957]",3
467,467,../../images/data/Montes_Alpha/57.jpg,"[1.9684736728668213, -1.412022590637207, -3.069010019302368, -0.46773669123649597]",3
468,468,../../images/data/Montes_Alpha/43.jpg,"[-2.018265724182129, -2.8180692195892334, -2.0319578647613525, -6.5623979568481445]",3
469,469,../../images/data/Montes_Alpha/7.jpg,"[2.5538744926452637, -2.5907065868377686, -3.5009591579437256, -0.28585192561149597]",3
470,470,../../images/data/Montes_Alpha/41.jpg,"[2.2295684814453125, 0.9990555047988892, -2.6671440601348877, -2.5980618000030518]",3
471,471,../../images/data/Montes_Alpha/69.jpg,"[2.0421576499938965, -2.9731781482696533, -2.942701578140259, -0.8156392574310303]",3
472,472,../../images/data/Montes_Alpha/82.jpg,"[1.7033803462982178, -2.3417420387268066, -2.3373613357543945, -2.179945707321167]",3
473,473,../../images/data/Montes_Alpha/97.jpg,"[0.7158833146095276, -4.157411575317383, -2.710883855819702, -2.1804111003875732]",3
474,474,../../images/data/Montes_Alpha/68.jpg,"[1.8288311958312988, -2.254173994064331, -0.5522842407226562, -4.351611614227295]",3
475,475,../../images/data/Montes_Alpha/54.jpg,"[2.348381519317627, -0.6889159679412842, -1.656268835067749, -0.8043885231018066]",3
476,476,../../images/data/Montes_Alpha/6.jpg,"[3.577441692352295, -2.7245991230010986, -1.9885890483856201, 3.2386960983276367]",3
477,477,../../images/data/Montes_Alpha/78.jpg,"[2.1600985527038574, -2.2367775440216064, -2.1005122661590576, -0.013679005205631256]",3
478,478,../../images/data/Montes_Alpha/50.jpg,"[3.3460822105407715, 4.162588119506836, -0.4306323826313019, -0.16402527689933777]",3
479,479,../../images/data/Montes_Alpha/44.jpg,"[1.5876355171203613, -3.059903860092163, -3.1332147121429443, -1.23591148853302]",3
480,480,../../images/data/Montes_Alpha/93.jpg,"[1.8230860233306885, -2.790947914123535, -1.1110060214996338, -0.5228755474090576]",3
481,481,../../images/data/Montes_Alpha/86.jpg,"[2.076136589050293, -2.6415975093841553, -2.7648396492004395, 0.8751180171966553]",3
482,482,../../images/data/Montes_Alpha/92.jpg,"[1.8135602474212646, -3.1835129261016846, -3.597153902053833, -2.3303937911987305]",3
483,483,../../images/data/Montes_Alpha/45.jpg,"[1.4463050365447998, -4.905442237854004, -1.9024324417114258, -0.5172282457351685]",3
484,484,../../images/data/Montes_Alpha/51.jpg,"[2.383850336074829, -3.3659095764160156, -2.694281816482544, -2.294912338256836]",3
485,485,../../images/data/Montes_Alpha/79.jpg,"[1.8413747549057007, -2.3532817363739014, -2.6366875171661377, -1.540317416191101]",3
486,486,../../images/data/Montes_Alpha/47.jpg,"[6.546692848205566, -3.357233762741089, -2.1169488430023193, -4.44122314453125]",3
487,487,../../images/data/Montes_Alpha/1.jpg,"[2.921482563018799, -2.1672136783599854, -4.512962818145752, -1.4134976863861084]",3
488,488,../../images/data/Montes_Alpha/90.jpg,"[1.211374282836914, -2.930002450942993, -2.266066551208496, 0.27225545048713684]",3
489,489,../../images/data/Montes_Alpha/91.jpg,"[2.2331182956695557, -4.658565521240234, -1.712043046951294, 0.3107488453388214]",3
490,490,../../images/data/Montes_Alpha/52.jpg,"[0.4654827415943146, -2.9704601764678955, -2.8761532306671143, -0.8103351593017578]",3
491,491,../../images/data/Montes_Alpha/0.jpg,"[0.15953019261360168, -1.9953773021697998, -3.978412389755249, 1.3264479637145996]",3
492,492,../../images/data/Montes_Alpha/46.jpg,"[1.8676221370697021, -2.497227430343628, -2.681917428970337, -1.8998422622680664]",3
493,493,../../images/data/1/62.jpg,"[5.883645534515381, -0.3996244966983795, 4.100537300109863, 0.8078558444976807]",4
494,494,../../images/data/1/60.jpg,"[3.0302491188049316, 0.3684280812740326, 0.14457176625728607, -4.012460231781006]",4
495,495,../../images/data/1/48.jpg,"[4.145726680755615, -0.6490612030029297, 1.842099905014038, -4.566777229309082]",4
496,496,../../images/data/1/59.jpg,"[4.120360374450684, 0.3686687648296356, 1.992177963256836, -3.152271032333374]",4
497,497,../../images/data/1/71.jpg,"[5.5464396476745605, -0.8509547710418701, 1.3591556549072266, -1.9269334077835083]",4
498,498,../../images/data/1/65.jpg,"[3.4264461994171143, 0.46071597933769226, 2.225236177444458, -1.8172435760498047]",4
499,499,../../images/data/1/64.jpg,"[6.454805850982666, 0.7898130416870117, 3.690049409866333, -2.640948534011841]",4
500,500,../../images/data/1/58.jpg,"[2.813180446624756, -0.41860058903694153, 1.876540184020996, -2.5305614471435547]",4
501,501,../../images/data/1/8.jpg,"[4.334325790405273, -0.7482788562774658, 1.1838696002960205, -4.485978126525879]",4
502,502,../../images/data/1/73.jpg,"[1.1888532638549805, -0.3570610582828522, -1.2790467739105225, -1.9710454940795898]",4
503,503,../../images/data/1/9.jpg,"[4.12052059173584, -0.46628740429878235, 2.0551297664642334, -2.365342140197754]",4
504,504,../../images/data/1/14.jpg,"[4.503117084503174, -0.9432508945465088, 1.4352660179138184, -3.195551872253418]",4
505,505,../../images/data/1/29.jpg,"[4.842453479766846, 0.3192656934261322, 1.4678843021392822, -3.893963098526001]",4
506,506,../../images/data/1/15.jpg,"[4.05954647064209, 0.12152043730020523, 2.0445363521575928, -2.1759674549102783]",4
507,507,../../images/data/1/17.jpg,"[0.820068895816803, 0.04725788161158562, -1.266401767730713, -1.8977775573730469]",4
508,508,../../images/data/1/39.jpg,"[0.43522050976753235, 2.8457891941070557, -1.9887497425079346, 0.3266778290271759]",4
509,509,../../images/data/1/11.jpg,"[2.2086305618286133, 0.36145326495170593, 2.9807302951812744, -3.8275976181030273]",4
510,510,../../images/data/1/10.jpg,"[3.4455068111419678, 0.26863035559654236, 1.6182241439819336, -3.5142245292663574]",4
511,511,../../images/data/1/35.jpg,"[3.9729201793670654, 0.11078784614801407, 0.19345448911190033, -5.417568206787109]",4
512,512,../../images/data/1/34.jpg,"[4.3683648109436035, -0.4748753011226654, 0.5439698696136475, -3.057892084121704]",4
513,513,../../images/data/1/20.jpg,"[4.499326229095459, -1.429159164428711, 0.134855255484581, -2.5628342628479004]",4
514,514,../../images/data/1/22.jpg,"[2.7328433990478516, 3.8044393062591553, 0.29399749636650085, -2.3114471435546875]",4
515,515,../../images/data/1/23.jpg,"[4.275903224945068, -0.9955471754074097, 1.3440191745758057, -3.3026540279388428]",4
516,516,../../images/data/1/33.jpg,"[3.435045003890991, -0.3612162172794342, 1.5505291223526, -1.040007472038269]",4
517,517,../../images/data/1/26.jpg,"[5.074403285980225, -0.060614604502916336, 1.2135412693023682, -4.696355819702148]",4
518,518,../../images/data/1/32.jpg,"[6.168355464935303, -1.2813185453414917, 3.174853563308716, -3.653217077255249]",4
519,519,../../images/data/1/18.jpg,"[3.8280510902404785, -1.319334864616394, 2.235311269760132, -5.296998500823975]",4
520,520,../../images/data/1/30.jpg,"[3.117213487625122, -0.1262388378381729, 0.8646450042724609, -4.791647434234619]",4
521,521,../../images/data/1/31.jpg,"[2.012828826904297, 3.163487195968628, 3.0625076293945312, -3.712947130203247]",4
522,522,../../images/data/1/25.jpg,"[2.486551523208618, 0.2575777471065521, 1.9805434942245483, -3.290196418762207]",4
523,523,../../images/data/1/42.jpg,"[3.4655768871307373, 0.07077143341302872, 0.4549348056316376, -4.715916156768799]",4
524,524,../../images/data/1/4.jpg,"[4.952650547027588, 1.0943211317062378, 2.253750801086426, -0.7864620685577393]",4
525,525,../../images/data/1/56.jpg,"[4.991248607635498, -1.1520507335662842, 0.9959838390350342, -2.4159159660339355]",4
526,526,../../images/data/1/5.jpg,"[5.270506381988525, 0.7455184459686279, 2.58235239982605, -2.4393470287323]",4
527,527,../../images/data/1/43.jpg,"[4.041550159454346, -1.2602978944778442, 2.4861738681793213, -5.145229339599609]",4
528,528,../../images/data/1/55.jpg,"[4.301106929779053, -1.8075714111328125, 1.8016260862350464, -1.725489616394043]",4
529,529,../../images/data/1/41.jpg,"[4.2537102699279785, -0.6824779510498047, 1.3511300086975098, -2.4653053283691406]",4
530,530,../../images/data/1/69.jpg,"[3.3464603424072266, 0.6065831780433655, 2.2681405544281006, -2.6795454025268555]",4
531,531,../../images/data/1/97.jpg,"[4.506030559539795, -0.8545732498168945, 1.8638122081756592, -2.8002827167510986]",4
532,532,../../images/data/1/40.jpg,"[3.5761559009552, -0.9474964141845703, 1.613944411277771, -2.2463812828063965]",4
533,533,../../images/data/1/54.jpg,"[2.557105779647827, 1.9634625911712646, -5.0309858322143555, -4.399133205413818]",4
534,534,../../images/data/1/6.jpg,"[5.414188861846924, -2.0292227268218994, 0.33330222964286804, -2.195748805999756]",4
535,535,../../images/data/1/44.jpg,"[4.086062908172607, 0.4315774142742157, 1.8725485801696777, -2.967729091644287]",4
536,536,../../images/data/1/92.jpg,"[4.535558700561523, -1.078689455986023, 2.489598035812378, -1.7263967990875244]",4
537,537,../../images/data/1/45.jpg,"[3.5205771923065186, -0.03474654629826546, 1.2571806907653809, -2.262037754058838]",4
538,538,../../images/data/1/79.jpg,"[4.747467041015625, -0.5098681449890137, 0.5745341777801514, -2.012895107269287]",4
539,539,../../images/data/1/47.jpg,"[3.712045192718506, -0.7127488255500793, 1.6630120277404785, -2.9131340980529785]",4
540,540,../../images/data/1/1.jpg,"[2.958951950073242, 0.2960760295391083, 0.7029597759246826, -5.53035831451416]",4
541,541,../../images/data/1/0.jpg,"[5.092264652252197, 0.2954491078853607, 1.4416306018829346, -4.811340808868408]",4
542,542,../../images/data/1/46.jpg,"[4.077801704406738, 1.7043466567993164, 2.6153502464294434, -3.7822422981262207]",4
543,543,../../images/data/Diablo/88.jpg,"[3.6519248485565186, -3.4295530319213867, -2.5589396953582764, -1.6863101720809937]",5
544,544,../../images/data/Diablo/74.jpg,"[2.615842819213867, -5.290859699249268, 1.1356396675109863, -1.7770963907241821]",5
545,545,../../images/data/Diablo/60.jpg,"[2.533643960952759, -3.463594436645508, -2.2993199825286865, -2.37392520904541]",5
546,546,../../images/data/Diablo/61.jpg,"[3.189767599105835, -3.8142144680023193, -2.45117449760437, -1.6050275564193726]",5
547,547,../../images/data/Diablo/75.jpg,"[2.9022622108459473, -2.5984866619110107, -2.0266289710998535, -2.4308013916015625]",5
548,548,../../images/data/Diablo/59.jpg,"[5.4003586769104, -2.2108445167541504, -1.8331482410430908, -2.913090229034424]",5
549,549,../../images/data/Diablo/65.jpg,"[3.7591867446899414, -2.8698718547821045, -3.555393934249878, -2.9621522426605225]",5
550,550,../../images/data/Diablo/64.jpg,"[2.814398765563965, -2.696124315261841, -2.1109726428985596, -2.3137259483337402]",5
551,551,../../images/data/Diablo/67.jpg,"[2.9584197998046875, -3.539614200592041, -3.2509090900421143, -2.630216360092163]",5
552,552,../../images/data/Diablo/9.jpg,"[3.1953773498535156, -3.8085386753082275, -3.2729475498199463, -1.779263973236084]",5
553,553,../../images/data/Diablo/14.jpg,"[3.8017337322235107, -1.8584070205688477, -1.4667513370513916, -1.7215780019760132]",5
554,554,../../images/data/Diablo/15.jpg,"[3.129700183868408, -2.9070091247558594, -3.683054208755493, -2.830486536026001]",5
555,555,../../images/data/Diablo/17.jpg,"[3.3179469108581543, -4.738362789154053, -0.4645140469074249, -4.809835433959961]",5
556,556,../../images/data/Diablo/16.jpg,"[3.809220552444458, -3.2899322509765625, -2.5127131938934326, -2.839509963989258]",5
557,557,../../images/data/Diablo/11.jpg,"[4.186193466186523, 0.1583833545446396, -1.726081132888794, -3.105785846710205]",5
558,558,../../images/data/Diablo/10.jpg,"[3.330392360687256, -3.002915859222412, -2.0117809772491455, -3.4128265380859375]",5
559,559,../../images/data/Diablo/21.jpg,"[0.7754736542701721, -2.501204013824463, -2.5673890113830566, -1.3768301010131836]",5
560,560,../../images/data/Diablo/34.jpg,"[3.5236191749572754, -3.679462194442749, -2.0901849269866943, -3.2844176292419434]",5
561,561,../../images/data/Diablo/20.jpg,"[5.302328586578369, -3.780393362045288, -2.0844335556030273, -3.0048446655273438]",5
562,562,../../images/data/Diablo/36.jpg,"[3.45469331741333, -1.4822336435317993, -2.226027250289917, -2.5979793071746826]",5
563,563,../../images/data/Diablo/27.jpg,"[3.257841110229492, -2.186660051345825, -2.466806650161743, -4.669068336486816]",5
564,564,../../images/data/Diablo/26.jpg,"[2.5938808917999268, -3.5390875339508057, -2.2227866649627686, -1.060144066810608]",5
565,565,../../images/data/Diablo/32.jpg,"[5.101171970367432, -2.6264660358428955, -1.4780323505401611, -3.0430781841278076]",5
566,566,../../images/data/Diablo/30.jpg,"[3.257288694381714, -0.5880095958709717, -2.503554105758667, -2.6618449687957764]",5
567,567,../../images/data/Diablo/25.jpg,"[4.540136337280273, -2.9963061809539795, -1.132802963256836, -2.936166286468506]",5
568,568,../../images/data/Diablo/42.jpg,"[3.7969706058502197, -2.9227311611175537, -1.5568909645080566, -2.423340082168579]",5
569,569,../../images/data/Diablo/95.jpg,"[3.3361289501190186, -1.0902535915374756, -1.3904094696044922, -3.8177897930145264]",5
570,570,../../images/data/Diablo/5.jpg,"[3.8108372688293457, -2.308579683303833, -1.3950409889221191, -1.3209534883499146]",5
571,571,../../images/data/Diablo/57.jpg,"[3.4320178031921387, -4.139106750488281, -1.8795355558395386, -1.0339431762695312]",5
572,572,../../images/data/Diablo/7.jpg,"[4.496011257171631, -2.8123152256011963, -3.306440591812134, -1.1154537200927734]",5
573,573,../../images/data/Diablo/96.jpg,"[3.319856643676758, -1.3207303285598755, -1.2968075275421143, -2.0045547485351562]",5
574,574,../../images/data/Diablo/83.jpg,"[5.4840617179870605, -1.4791040420532227, -0.8813023567199707, -3.0960476398468018]",5
575,575,../../images/data/Diablo/68.jpg,"[4.0068278312683105, 0.24395929276943207, 1.8416683673858643, -5.795957565307617]",5
576,576,../../images/data/Diablo/54.jpg,"[3.2140798568725586, -4.568327903747559, -1.4151127338409424, -3.9530787467956543]",5
577,577,../../images/data/Diablo/78.jpg,"[3.274656057357788, -1.9240237474441528, -2.1001312732696533, -4.205926895141602]",5
578,578,../../images/data/Diablo/93.jpg,"[4.088133811950684, -1.797037959098816, -1.2797703742980957, -1.7820321321487427]",5
579,579,../../images/data/Diablo/92.jpg,"[0.7357231974601746, -1.189415693283081, -2.894700765609741, -1.4331554174423218]",5
580,580,../../images/data/Diablo/3.jpg,"[3.8071672916412354, -2.8253695964813232, -3.039703845977783, -2.4022490978240967]",5
581,581,../../images/data/Diablo/53.jpg,"[3.6546471118927, -2.35398268699646, -1.363393783569336, -2.590003490447998]",5
582,582,../../images/data/Diablo/1.jpg,"[3.638201951980591, -2.312910318374634, -2.6326496601104736, -3.555330991744995]",5
583,583,../../images/data/Diablo/84.jpg,"[3.613393545150757, -2.9415457248687744, -1.9682986736297607, -3.8179993629455566]",5
584,584,../../images/data/Diablo/91.jpg,"[2.3975436687469482, 3.1058359146118164, -1.0301533937454224, -0.37453725934028625]",5
585,585,../../images/data/Diablo/85.jpg,"[-3.7350244522094727, 1.5876314640045166, -1.5262644290924072, -4.373249053955078]",5
586,586,../../images/data/Diablo/52.jpg,"[3.657327175140381, -2.931913375854492, -0.22489811480045319, -3.3450841903686523]",5
587,587,../../images/data/Diablo/46.jpg,"[1.989318609237671, -2.9653782844543457, -2.277981758117676, -3.2925994396209717]",5
588,588,../../images/data/Canti_Brachetto/88.jpg,"[3.9626030921936035, 1.394689917564392, -0.8157265186309814, -3.7909655570983887]",6
589,589,../../images/data/Canti_Brachetto/348.jpg,"[2.148411273956299, 0.8364121913909912, -1.6097123622894287, -4.662116527557373]",6
590,590,../../images/data/Canti_Brachetto/62.jpg,"[0.23784664273262024, 0.9356391429901123, -2.7682912349700928, -2.4091527462005615]",6
591,591,../../images/data/Canti_Brachetto/363.jpg,"[2.779397487640381, 1.0004332065582275, -1.254446268081665, -3.2445545196533203]",6
592,592,../../images/data/Canti_Brachetto/389.jpg,"[5.229740142822266, 0.11210332065820694, -2.2340309619903564, -1.510859489440918]",6
593,593,../../images/data/Canti_Brachetto/49.jpg,"[2.4801840782165527, 1.38338041305542, -0.6356542110443115, -4.488569259643555]",6
594,594,../../images/data/Canti_Brachetto/71.jpg,"[3.681286573410034, 3.0812313556671143, -1.0022423267364502, -3.576719045639038]",6
595,595,../../images/data/Canti_Brachetto/64.jpg,"[4.293661594390869, -2.6644127368927, -2.042710065841675, -0.5886862277984619]",6
596,596,../../images/data/Canti_Brachetto/8.jpg,"[3.0373692512512207, 3.1073496341705322, -0.22480560839176178, -1.9325823783874512]",6
597,597,../../images/data/Canti_Brachetto/66.jpg,"[1.2668638229370117, 0.6151230335235596, -0.848966121673584, -1.8759645223617554]",6
598,598,../../images/data/Canti_Brachetto/73.jpg,"[1.4018311500549316, 1.5980808734893799, -0.19865895807743073, -3.558898448944092]",6
599,599,../../images/data/Canti_Brachetto/29.jpg,"[2.363949775695801, 1.1622812747955322, -1.238361120223999, -2.979111909866333]",6
600,600,../../images/data/Canti_Brachetto/300.jpg,"[1.5572996139526367, 1.8182260990142822, -2.9552738666534424, -3.844527006149292]",6
601,601,../../images/data/Canti_Brachetto/16.jpg,"[3.0703933238983154, 3.0017666816711426, -1.394085168838501, -2.4828290939331055]",6
602,602,../../images/data/Canti_Brachetto/113.jpg,"[0.7883643507957458, 0.22849224507808685, -2.2314445972442627, -3.365556240081787]",6
603,603,../../images/data/Canti_Brachetto/311.jpg,"[1.3254811763763428, 1.1977143287658691, 0.08224700391292572, -2.382033348083496]",6
604,604,../../images/data/Canti_Brachetto/338.jpg,"[1.1179637908935547, 2.460642099380493, -1.8326880931854248, -2.072140693664551]",6
605,605,../../images/data/Canti_Brachetto/13.jpg,"[2.4199843406677246, 1.7119700908660889, -2.119039297103882, -2.323669672012329]",6
606,606,../../images/data/Canti_Brachetto/108.jpg,"[-2.299281358718872, -0.07795753329992294, -1.6172764301300049, -0.8543045520782471]",6
607,607,../../images/data/Canti_Brachetto/256.jpg,"[2.0484859943389893, 1.481757402420044, -1.8344063758850098, -4.2767510414123535]",6
608,608,../../images/data/Canti_Brachetto/22.jpg,"[1.676163911819458, 1.7497491836547852, -1.898535132408142, -3.983898639678955]",6
609,609,../../images/data/Canti_Brachetto/335.jpg,"[1.456526279449463, 0.9860742092132568, -0.12127114832401276, -4.979084491729736]",6
610,610,../../images/data/Canti_Brachetto/240.jpg,"[1.8440663814544678, 1.286653757095337, -2.4097230434417725, -4.50323486328125]",6
611,611,../../images/data/Canti_Brachetto/293.jpg,"[2.5413825511932373, 2.0473341941833496, -0.3098435699939728, -1.3664932250976562]",6
612,612,../../images/data/Canti_Brachetto/32.jpg,"[1.634035348892212, 1.3061174154281616, -1.638606309890747, -4.852441310882568]",6
613,613,../../images/data/Canti_Brachetto/30.jpg,"[3.089573860168457, 1.4863358736038208, -1.0864276885986328, -3.501732349395752]",6
614,614,../../images/data/Canti_Brachetto/246.jpg,"[2.992863893508911, 1.8804965019226074, -1.0454602241516113, -3.569005250930786]",6
615,615,../../images/data/Canti_Brachetto/332.jpg,"[3.0476629734039307, 1.8815624713897705, -1.778869390487671, -1.5295681953430176]",6
616,616,../../images/data/Canti_Brachetto/4.jpg,"[1.5380172729492188, 2.7145774364471436, -1.5891053676605225, -4.438609600067139]",6
617,617,../../images/data/Canti_Brachetto/143.jpg,"[1.9762907028198242, 1.8351809978485107, -0.7868678569793701, -2.0748913288116455]",6
618,618,../../images/data/Canti_Brachetto/354.jpg,"[-1.140411376953125, -2.860990285873413, -0.973076581954956, -0.3391450345516205]",6
619,619,../../images/data/Canti_Brachetto/156.jpg,"[1.8133883476257324, 0.7622568607330322, -2.07207989692688, -4.753941059112549]",6
620,620,../../images/data/Canti_Brachetto/55.jpg,"[0.9381077885627747, -0.5860726833343506, -1.3738665580749512, -5.3106160163879395]",6
621,621,../../images/data/Canti_Brachetto/7.jpg,"[2.9490463733673096, 1.5049424171447754, -1.5294742584228516, -3.651346445083618]",6
622,622,../../images/data/Canti_Brachetto/96.jpg,"[2.556295871734619, 2.4642701148986816, -1.5532944202423096, -1.2684407234191895]",6
623,623,../../images/data/Canti_Brachetto/357.jpg,"[2.1394920349121094, 1.0203392505645752, -0.9392945766448975, -5.853658676147461]",6
624,624,../../images/data/Canti_Brachetto/97.jpg,"[2.140209913253784, 2.6078360080718994, -0.4755845367908478, -2.8382511138916016]",6
625,625,../../images/data/Canti_Brachetto/50.jpg,"[2.6553289890289307, 3.645082712173462, -1.880260705947876, -3.0831565856933594]",6
626,626,../../images/data/Canti_Brachetto/3.jpg,"[1.8477864265441895, 2.163682699203491, -2.1632208824157715, -3.747851848602295]",6
627,627,../../images/data/Canti_Brachetto/185.jpg,"[2.9442105293273926, 2.032809019088745, -1.193671464920044, -1.7309041023254395]",6
628,628,../../images/data/Canti_Brachetto/1.jpg,"[3.9376344680786133, 3.1117007732391357, 0.9224274158477783, -1.3044772148132324]",6
629,629,../../images/data/Canti_Brachetto/85.jpg,"[0.7183387875556946, 1.381340503692627, -0.646604061126709, -1.494990348815918]",6
630,630,../../images/data/Canti_Brachetto/52.jpg,"[3.1187350749969482, 1.9479424953460693, -2.056722402572632, -2.8255739212036133]",6
631,631,../../images/data/Canti_Brachetto/0.jpg,"[1.3412666320800781, 2.862532377243042, -3.104783535003662, -5.292775630950928]",6
632,632,../../images/data/3/77.jpg,"[4.644742012023926, -2.5480942726135254, 0.8934190273284912, -0.2654726207256317]",7
633,633,../../images/data/3/89.jpg,"[2.1850006580352783, 1.1633031368255615, -0.4638853371143341, -3.5202600955963135]",7
634,634,../../images/data/3/76.jpg,"[3.6122329235076904, -0.7932674884796143, 0.3527953326702118, -0.8488798141479492]",7
635,635,../../images/data/3/48.jpg,"[4.822062969207764, -1.5119259357452393, 0.22229741513729095, -1.4321800470352173]",7
636,636,../../images/data/3/61.jpg,"[3.9448728561401367, -1.6990841627120972, -6.024080753326416, -0.8217747211456299]",7
637,637,../../images/data/3/75.jpg,"[2.6941800117492676, -3.887042760848999, -0.6451008319854736, -0.7930450439453125]",7
638,638,../../images/data/3/64.jpg,"[5.856776714324951, 1.9907786846160889, -0.16693855822086334, -1.5100650787353516]",7
639,639,../../images/data/3/70.jpg,"[3.487553119659424, -0.41184094548225403, 0.43632742762565613, 0.5343372821807861]",7
640,640,../../images/data/3/66.jpg,"[4.208885192871094, -1.1109325885772705, 1.313844919204712, 1.5639593601226807]",7
641,641,../../images/data/3/72.jpg,"[4.18306303024292, -1.7955271005630493, -0.5713174343109131, -0.937437891960144]",7
642,642,../../images/data/3/99.jpg,"[4.692958831787109, -0.988109827041626, -0.9378559589385986, -0.9527885913848877]",7
643,643,../../images/data/3/9.jpg,"[0.3305613100528717, -0.8971034288406372, -0.15108300745487213, 1.5692640542984009]",7
644,644,../../images/data/3/14.jpg,"[4.0120344161987305, -1.799128770828247, 1.298588514328003, -0.9424877166748047]",7
645,645,../../images/data/3/28.jpg,"[1.0801256895065308, -0.5699456930160522, 4.633596420288086, -3.3542094230651855]",7
646,646,../../images/data/3/15.jpg,"[4.3743977546691895, -0.9362125396728516, 0.5927236080169678, -0.7515053749084473]",7
647,647,../../images/data/3/17.jpg,"[4.380370140075684, 1.0146740674972534, -1.7759807109832764, -2.9378154277801514]",7
648,648,../../images/data/3/16.jpg,"[-0.6663185954093933, -1.9379236698150635, 0.9241273403167725, -5.289097309112549]",7
649,649,../../images/data/3/13.jpg,"[5.186290264129639, -0.7498035430908203, -0.048975247889757156, -3.118401527404785]",7
650,650,../../images/data/3/39.jpg,"[3.35256290435791, -1.3809378147125244, 0.7915756702423096, -1.767076015472412]",7
651,651,../../images/data/3/11.jpg,"[4.6583638191223145, -2.041733503341675, -0.17699505388736725, -0.8406689167022705]",7
652,652,../../images/data/3/38.jpg,"[4.521617412567139, -0.5423128604888916, -1.4278221130371094, -1.361886978149414]",7
653,653,../../images/data/3/21.jpg,"[4.2051005363464355, -0.2728250324726105, 0.049639683216810226, -1.4669113159179688]",7
654,654,../../images/data/3/35.jpg,"[3.063141345977783, -0.3851023018360138, -0.32284048199653625, 0.9658641815185547]",7
655,655,../../images/data/3/36.jpg,"[4.64533805847168, -1.8215982913970947, 1.22188401222229, -2.616306781768799]",7
656,656,../../images/data/3/22.jpg,"[4.038537502288818, -1.289499282836914, 0.4310309588909149, -0.7973167896270752]",7
657,657,../../images/data/3/23.jpg,"[4.019008636474609, -1.282071828842163, -0.13048221170902252, -0.9691364765167236]",7
658,658,../../images/data/3/33.jpg,"[4.622870922088623, -1.598193645477295, 0.2993905246257782, -0.3344587981700897]",7
659,659,../../images/data/3/27.jpg,"[4.161562442779541, -1.7406933307647705, 0.6760594844818115, 0.0034158455673605204]",7
660,660,../../images/data/3/26.jpg,"[2.2829439640045166, -1.5568617582321167, -0.6360020637512207, -1.053086757659912]",7
661,661,../../images/data/3/18.jpg,"[3.171139717102051, -0.07459165900945663, -3.105801820755005, -0.07425949722528458]",7
662,662,../../images/data/3/24.jpg,"[4.288581371307373, -1.1477320194244385, -0.876633882522583, -1.838052749633789]",7
